FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
51015,Augusta,Virginia,US,2020-03-24 23:37:31,38.16404586,-79.12461614,0,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,4/6/20 23:22,38.16404586,-79.12461614,9,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,4/2/20 23:25,38.16404586,-79.12461614,2,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,4/4/20 23:34,38.16404586,-79.12461614,7,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,3/30/20 22:52,38.16404586,-79.12461614,0,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-05 23:06:45,38.16404586,-79.12461614,8,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-03 22:46:37,38.16404586,-79.12461614,4,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,3/28/20 23:05,38.16404586,-79.12461614,0,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-13 23:07:54,38.16404586,-79.12461614,17,0,0,17,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,3/22/20 23:45,38.16404586,-79.12461614,0,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-11 22:45:33,38.16404586,-79.12461614,17,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-12 23:18:00,38.16404586,-79.12461614,17,0,0,17,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-08 22:51:58,38.16404586,-79.12461614,13,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-14 23:33:31,38.16404586,-79.12461614,17,0,0,17,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-01 21:58:49,38.16404586,-79.12461614,1,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-03-25 23:33:19,38.16404586,-79.12461614,0,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-10 22:54:07,38.16404586,-79.12461614,15,0,0,0,"Augusta, Virginia, US"
51015,Augusta,Virginia,US,2020-04-07 23:04:49,38.16404586,-79.12461614,10,0,0,0,"Augusta, Virginia, US"
